hotspot_id,latitude,longitude,h3_cell,timestamp,year,month,day_of_year,day_of_week,hour,minute,is_night,hour_sin,hour_cos,month_sin,month_cos,bright_ti4,bright_ti5,frp,confidence_encoded,scan,track,log_frp,thermal_difference,observation_count_7d,observation_count_30d,observation_count_90d,active_days_7d,active_days_30d,active_days_90d,mean_frp_7d,mean_frp_30d,mean_frp_90d,median_frp_30d,std_frp_30d,max_frp_30d,max_frp_90d,days_since_first_seen,days_since_previous_detection,has_history_7d,has_history_30d,has_history_90d,frp_deviation,frp_ratio_to_baseline,frp_z_score,industrial_context_score,mining_context_score,industrial_polygon_overlap,mining_polygon_overlap,forest_polygon_overlap,agriculture_polygon_overlap,distance_to_seed_facility_m,nearest_facility_type_encoded,type,daynight,target_class,label_source,label_confidence
EVENT_00453984,22.16707,85.43729,873caa44effffff,2022-09-04 19:56:00,2022,9,247,6,19,56,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,303.31,286.17,0.64,1,0.38,0.36,0.494696241836107,17.139999999999986,1.0,1.0,1.0,1.0,1.0,1.0,0.48,0.48,0.48,0.48,0.0,0.48,0.48,245.0048611111111,5.004166666666666,1,1,1,0.16,1.3333333333333337,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00453925,23.55274,87.24204,873ca96e5ffffff,2022-09-04 19:56:00,2022,9,247,6,19,56,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,308.07,284.16,1.68,1,0.39,0.37,0.9858167945227652,23.909999999999968,2.0,6.0,27.0,1.0,3.0,17.0,1.565,1.325,1.7596296296296297,1.565,0.4267220016201025,1.89,3.31,245.9923611111111,5.004861111111111,1,1,1,0.355,1.2679245283018867,0.8319233567807587,0.0,0.0,False,False,False,False,,1,3,N,unknown,insufficient_evidence,0.2
EVENT_00453951,23.67965,86.0951,873ca8300ffffff,2022-09-04 19:56:00,2022,9,247,6,19,56,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,296.89,265.31,0.46,1,0.38,0.36,0.3784364357202451,31.579999999999984,11.0,31.0,117.0,3.0,10.0,34.0,3.2163636363636368,2.5587096774193547,2.366923076923077,2.21,1.374619576547973,7.56,8.87,246.51111111111112,0.0,1,1,1,-2.0987096774193548,0.1797781139687342,-1.526756721077522,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00453947,23.66979,86.09327,873ca8302ffffff,2022-09-04 19:56:00,2022,9,247,6,19,56,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,297.13,266.6,0.51,1,0.38,0.36,0.412109650826833,30.529999999999973,1.0,5.0,18.0,1.0,4.0,17.0,2.11,1.22,1.47,1.21,0.4902244383953128,2.11,2.98,245.9923611111111,5.991666666666666,1,1,1,-0.71,0.4180327868852459,-1.4483162086412795,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00453995,20.79498,85.25052,873c83b5dffffff,2022-09-04 19:57:00,2022,9,247,6,19,57,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,306.46,291.55,1.88,1,0.38,0.36,1.0577902941478543,14.909999999999968,8.0,17.0,54.0,5.0,10.0,33.0,3.33875,2.816470588235294,3.40611111111111,2.435,2.090262975790003,8.05,12.7,246.5125,0.0,1,1,1,-0.9364705882352942,0.6675020885547202,-0.4480156798841831,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454010,15.17908,77.10354,8760a198effffff,2022-09-04 19:58:00,2022,9,247,6,19,58,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,298.61,284.94,2.02,1,0.5,0.49,1.1052568313867783,13.670000000000016,0.0,1.0,4.0,0.0,1.0,4.0,,0.6,0.7825,0.6,0.0,0.6,1.02,245.99166666666667,17.97361111111111,0,1,1,1.42,3.3666666666666667,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454029,22.37705,87.28271,873c8d8aeffffff,2022-09-05 07:09:00,2022,9,248,0,7,9,0,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,333.34,298.84,7.12,0,0.45,0.39,2.0943301541735866,34.5,9.0,18.0,50.0,7.0,13.0,33.0,1.838888888888889,1.8166666666666669,2.1682,1.66,0.7387000594136817,3.11,9.5,246.45902777777775,0.4673611111111111,1,1,1,5.303333333333333,3.9192660550458713,7.179278335976682,0.0,0.0,False,False,False,False,,1,2,D,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454069,22.79254,86.20909,873cabc18ffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,317.56,288.48,2.83,1,0.51,0.41,1.3428648031925547,29.079999999999984,9.0,27.0,58.0,3.0,9.0,25.0,3.6422222222222222,5.241111111111111,5.355862068965517,4.37,4.266154772533444,13.54,27.51,246.51111111111112,0.0,1,1,1,-2.4111111111111105,0.5399618401526395,-0.5651719732801159,0.25,0.0,True,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454072,22.79383,86.19913,873cabc1effffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,308.44,287.79,2.05,1,0.51,0.41,1.1151415906193205,20.649999999999977,13.0,22.0,61.0,6.0,12.0,28.0,2.176923076923077,2.28,2.438360655737705,2.1875,1.360591448932812,7.64,9.43,246.97847222222225,0.0,1,1,1,-0.2300000000000004,0.8991228070175437,-0.1690441316387827,0.25,0.0,True,False,False,False,,1,3,N,unknown,insufficient_evidence,0.2
EVENT_00454062,21.98615,83.22993,873c84b92ffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,307.71,289.27,2.04,1,0.5,0.49,1.1118575154181305,18.44,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,245.99166666666667,157.48888888888888,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454047,21.68041,84.0416,873c854a1ffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,308.55,289.23,1.88,1,0.44,0.46,1.0577902941478543,19.319999999999997,6.0,14.0,40.0,5.0,10.0,25.0,2.1916666666666664,1.602142857142857,2.1477500000000003,1.605,0.7635834557385005,3.34,8.58,245.99166666666667,2.9604166666666667,1,1,1,0.2778571428571428,1.1734284440481495,0.3638857557336846,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454073,22.08431,84.86259,873c852e4ffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,303.01,283.86,0.48,1,0.4,0.44,0.3920420877760237,19.149999999999977,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,246.97847222222225,124.96875,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454068,22.24136,87.38865,873c8d104ffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,304.06,280.28,0.93,1,0.45,0.39,0.6575200029167941,23.78000000000003,0.0,2.0,4.0,0.0,1.0,3.0,,1.085,1.5499999999999998,1.085,0.0649999999999994,1.15,2.84,240.9875,0.0,0,1,1,-0.1549999999999999,0.8571428571428572,-2.384615384615405,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454061,22.03282,83.36056,873c84aa5ffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,305.45,290.01,1.48,1,0.49,0.49,0.9082585601768908,15.439999999999998,0.0,2.0,5.0,0.0,2.0,3.0,,1.2799999999999998,1.7,1.2799999999999998,0.110000000000001,1.39,2.14,246.97847222222225,7.964583333333334,0,1,1,0.2000000000000001,1.1562500000000002,1.818181818181803,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454074,22.78561,86.20299,873cabc1affffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,306.31,288.55,2.94,1,0.51,0.41,1.3711807233098423,17.75999999999999,14.0,24.0,73.0,5.0,10.0,32.0,1.637857142857143,2.5704166666666666,2.456849315068493,2.185,2.1818636513438587,12.29,12.29,246.51111111111112,0.0,1,1,1,0.3695833333333334,1.14378343329551,0.1693888310141189,0.25,0.0,True,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454050,21.93289,85.21741,873caa49cffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,301.83,283.45,1.16,1,0.57,0.43,0.7701082216960736,18.379999999999995,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.99,0.99,0.99,0.0,0.99,0.99,227.94791666666663,4.017361111111111,1,1,1,0.1699999999999999,1.1717171717171715,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454070,22.79318,86.20412,873cabc1affffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,305.42,287.22,2.83,1,0.51,0.41,1.3428648031925547,18.19999999999999,14.0,24.0,73.0,5.0,10.0,32.0,1.637857142857143,2.5704166666666666,2.456849315068493,2.185,2.1818636513438587,12.29,12.29,246.51111111111112,0.5194444444444445,1,1,1,0.2595833333333335,1.1009888150429568,0.1189732150189359,0.25,0.0,True,False,False,False,,1,3,N,unknown,insufficient_evidence,0.2
EVENT_00454065,22.2419,87.3865,873c8d104ffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,304.92,279.99,0.77,1,0.45,0.39,0.5709795465857378,24.930000000000007,0.0,2.0,4.0,0.0,1.0,3.0,,1.085,1.5499999999999998,1.085,0.0649999999999994,1.15,2.84,240.9875,23.96527777777778,0,1,1,-0.3149999999999999,0.7096774193548387,-4.846153846153889,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454077,22.31438,82.52113,873ca2766ffffff,2022-09-05 19:37:00,2022,9,248,0,19,37,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,305.04,288.89,1.46,1,0.56,0.52,0.9001613499442714,16.150000000000034,0.0,0.0,2.0,0.0,0.0,2.0,,,4.34,,,,7.25,245.99166666666667,80.98611111111111,0,0,1,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454104,20.78957,85.26603,873c83b59ffffff,2022-09-05 19:38:00,2022,9,248,0,19,38,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,314.68,292.56,2.46,1,0.55,0.42,1.2412685890696329,22.120000000000005,22.0,31.0,82.0,6.0,9.0,26.0,3.355454545454545,2.9874193548387096,2.681219512195122,2.19,2.6392593874918964,10.87,13.1,246.97916666666663,0.0,1,1,1,-0.5274193548387096,0.8234531908001296,-0.1998361196850451,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454080,20.96458,85.17403,873c817b2ffffff,2022-09-05 19:38:00,2022,9,248,0,19,38,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,335.35,292.65,5.33,1,0.56,0.43,1.8453002361560848,42.700000000000045,41.0,68.0,239.0,6.0,13.0,40.0,3.5282926829268293,3.059705882352941,2.9991213389121336,2.49,1.998306614426204,12.03,12.03,247.4993055555556,0.9875,1,1,1,2.270294117647059,1.741997500720946,1.136108994113976,0.25,0.6,False,True,False,False,,0,2,N,non_industrial,FIRMS_type2+OSM_mining_context,0.8
EVENT_00454109,20.95618,85.14553,873c814cdffffff,2022-09-05 19:38:00,2022,9,248,0,19,38,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,305.8,290.45,4.27,1,0.56,0.43,1.6620303625532709,15.350000000000025,16.0,22.0,63.0,6.0,10.0,26.0,2.1175,2.0513636363636363,2.1214285714285714,1.705,0.8507392264407205,4.18,6.78,247.4993055555556,0.9875,1,1,1,2.2186363636363637,2.08154221138932,2.6078924007284594,0.25,0.6,False,True,False,False,,0,2,N,non_industrial,FIRMS_type2+OSM_mining_context,0.8
EVENT_00454097,21.1868,81.38931,873cb0362ffffff,2022-09-05 19:38:00,2022,9,248,0,19,38,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,307.79,287.46,1.46,1,0.32,0.55,0.9001613499442714,20.33000000000004,2.0,5.0,15.0,1.0,4.0,9.0,1.51,1.674,2.14,1.6,0.4080980274394867,2.36,3.64,246.97916666666663,2.9611111111111112,1,1,1,-0.2139999999999999,0.8721624850657109,-0.5243838137191981,0.0,0.0,False,False,False,False,,1,3,N,unknown,insufficient_evidence,0.2
EVENT_00454105,20.79477,85.25618,873c83b5dffffff,2022-09-05 19:38:00,2022,9,248,0,19,38,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,306.9,292.54,1.25,1,0.55,0.43,0.8109302162163288,14.359999999999957,9.0,19.0,55.0,5.0,10.0,33.0,3.9577777777777774,3.004736842105263,3.404,2.74,2.1379758465009857,8.05,12.7,247.4993055555556,0.0,1,1,1,-1.7547368421052632,0.4160098090733929,-0.8207468035605117,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454112,10.81459,79.30592,8761a96c6ffffff,2022-09-05 19:41:00,2022,9,248,0,19,41,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,312.59,285.65,0.71,1,0.32,0.55,0.5364933705145685,26.94,0.0,1.0,5.0,0.0,1.0,4.0,,0.27,0.432,0.27,0.0,0.27,0.64,245.9923611111111,16.000694444444445,0,1,1,0.4399999999999999,2.6296296296296293,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454118,24.71576,74.67001,873db2aa0ffffff,2022-09-05 21:17:00,2022,9,248,0,21,17,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,302.71,291.71,0.53,1,0.32,0.54,0.4252677354043441,11.0,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0,,,,2.0,222.0263888888889,62.02569444444445,0,0,1,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454120,24.69185,73.00166,8742eb270ffffff,2022-09-05 21:18:00,2022,9,248,0,21,18,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,307.31,293.5,1.24,1,0.5,0.49,0.8064758658669484,13.810000000000002,4.0,6.0,13.0,3.0,5.0,11.0,1.1,1.1333333333333335,1.636153846153846,0.945,0.5329686253012978,2.08,3.53,245.0055555555556,0.9875,1,1,1,0.1066666666666664,1.0941176470588234,0.2001368591000373,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454149,23.74729,85.50409,873ca8891ffffff,2022-09-06 19:18:00,2022,9,249,1,19,18,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,297.24,276.21,0.36,1,0.38,0.59,0.3074846997479606,21.03000000000003,0.0,3.0,17.0,0.0,3.0,15.0,,1.3266666666666669,1.3870588235294117,1.0,0.519572473823965,2.06,3.42,245.99166666666667,7.965277777777778,0,1,1,-0.9666666666666668,0.2713567839195979,-1.8605040015922412,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454146,22.80044,86.20422,873cabc18ffffff,2022-09-06 19:18:00,2022,9,249,1,19,18,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,295.32,276.03,1.36,1,0.33,0.56,0.8586616190375187,19.29000000000002,11.0,25.0,61.0,3.0,9.0,26.0,3.427272727272727,3.9336,5.210655737704918,2.75,3.422864157398011,13.54,27.51,247.49791666666667,0.9868055555555556,1,1,1,-2.5736,0.3457392719137686,-0.7518849366071239,0.25,0.0,True,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454148,23.54809,86.54494,873ca95aaffffff,2022-09-06 19:18:00,2022,9,249,1,19,18,1,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,300.09,277.1,1.12,1,0.32,0.55,0.7514160886839212,22.989999999999952,1.0,2.0,3.0,1.0,2.0,3.0,0.74,0.85,1.11,0.85,0.11,0.96,1.63,246.97847222222225,5.004166666666666,1,1,1,0.2700000000000001,1.3176470588235296,2.454545454545456,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454165,31.26023,76.92362,873d14210ffffff,2022-09-06 20:57:00,2022,9,249,1,20,57,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,305.24,291.0,1.14,1,0.52,0.41,0.76080582903376,14.240000000000007,2.0,11.0,32.0,2.0,7.0,20.0,1.37,0.8627272727272728,0.87625,0.73,0.4068748056073469,2.02,2.02,239.01388888888889,0.9875,1,1,1,0.2772727272727271,1.3213909378292938,0.6814693941514485,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454182,23.16901,82.34225,873ca0402ffffff,2022-09-06 20:59:00,2022,9,249,1,20,59,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,325.71,284.46,4.96,1,0.52,0.67,1.7850704810772584,41.25,7.0,24.0,85.0,2.0,11.0,37.0,3.111428571428571,3.2062500000000003,2.9976470588235293,2.92,1.681318462050938,6.38,10.52,248.5548611111111,4.017361111111111,1,1,1,1.7537499999999997,1.5469785575048731,1.0430802013918927,0.35,0.6,False,True,False,False,,0,2,N,non_industrial,FIRMS_type2+OSM_mining_context,0.8
EVENT_00454181,23.25821,70.25175,8742c54e6ffffff,2022-09-06 20:59:00,2022,9,249,1,20,59,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,307.75,295.04,1.15,1,0.38,0.36,0.7654678421395714,12.70999999999998,0.0,0.0,2.0,0.0,0.0,2.0,,,0.8500000000000009,,,,1.02,247.96527777777777,63.99930555555556,0,0,1,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454173,24.6601,73.87317,873db661bffffff,2022-09-06 20:59:00,2022,9,249,1,20,59,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,303.8,292.78,0.99,1,0.46,0.39,0.688134638736401,11.02000000000004,0.0,1.0,1.0,0.0,1.0,1.0,,0.89,0.89,0.89,0.0,0.89,0.89,240.00069444444443,10.009027777777778,0,1,1,0.0999999999999999,1.1123595505617978,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454203,21.79567,72.65022,8742dd362ffffff,2022-09-06 21:00:00,2022,9,249,1,21,0,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,308.43,291.44,2.12,1,0.45,0.39,1.1378330018213911,16.99000000000001,2.0,2.0,5.0,1.0,1.0,4.0,2.015,2.015,2.772,2.015,0.3850000000000012,2.4,8.53,244.01805555555555,6.511805555555555,1,1,1,0.1050000000000004,1.0521091811414394,0.272727272727273,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454204,21.79642,72.64598,8742dd362ffffff,2022-09-06 21:00:00,2022,9,249,1,21,0,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,316.41,291.7,2.62,1,0.45,0.39,1.2864740258376797,24.71000000000004,2.0,2.0,5.0,1.0,1.0,4.0,2.015,2.015,2.772,2.015,0.3850000000000012,2.4,8.53,244.01805555555555,0.0,1,1,1,0.6050000000000004,1.3002481389578169,1.5714285714285676,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454194,17.95807,80.79805,873c96ca2ffffff,2022-09-06 21:00:00,2022,9,249,1,21,0,1,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,302.66,286.6,2.23,1,0.54,0.68,1.172482137234565,16.060000000000002,2.0,3.0,5.0,1.0,2.0,3.0,3.78,3.516666666666667,3.056,3.385,0.7732758599332792,4.61,4.61,248.03541666666663,4.017361111111111,1,1,1,-1.286666666666667,0.634123222748815,-1.6639167641644534,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454208,21.16437,72.68951,8742dd6d8ffffff,2022-09-07 08:12:00,2022,9,250,2,8,12,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,367.0,296.0,10.72,2,0.42,0.37,2.4612967841488667,71.0,0.0,0.0,4.0,0.0,0.0,2.0,,,16.8425,,,,38.88,223.01388888888889,69.47083333333333,0,0,1,,,,0.0,0.0,False,False,False,False,,1,3,D,unknown,insufficient_evidence,0.2
EVENT_00454230,31.41399,76.83511,873d14301ffffff,2022-09-07 20:38:00,2022,9,250,2,20,38,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,307.75,293.36,0.85,1,0.38,0.36,0.6151856390902334,14.389999999999986,0.0,1.0,1.0,0.0,1.0,1.0,,0.9,0.9,0.9,0.0,0.9,0.9,240.00069444444443,16.0,0,1,1,-0.05,0.9444444444444444,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454229,31.26082,76.92339,873d14210ffffff,2022-09-07 20:38:00,2022,9,250,2,20,38,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,301.88,290.42,0.29,1,0.38,0.36,0.2546422183735807,11.45999999999998,3.0,12.0,33.0,3.0,8.0,21.0,1.2933333333333332,0.8858333333333334,0.8842424242424243,0.77,0.3970192760503644,2.02,2.02,240.00069444444443,0.0,1,1,1,-0.5958333333333334,0.3273753527751646,-1.500766761908427,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454242,24.76502,74.60691,873db2b81ffffff,2022-09-07 20:40:00,2022,9,250,2,20,40,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,319.69,295.11,2.64,1,0.39,0.36,1.2919836816486494,24.579999999999984,2.0,4.0,11.0,2.0,4.0,11.0,1.65,1.3775,1.3618181818181818,1.41,0.309222816105151,1.76,1.94,249.0222222222222,4.017361111111111,1,1,1,1.2625000000000002,1.916515426497278,4.082816448999312,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454245,24.82113,73.09517,873db6c83ffffff,2022-09-07 20:40:00,2022,9,250,2,20,40,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,310.07,294.37,1.61,1,0.41,0.37,0.959350221334602,15.699999999999989,2.0,3.0,12.0,1.0,2.0,10.0,0.88,0.85,1.425,0.835,0.0535412613473635,0.92,4.03,249.0222222222222,0.9868055555555556,1,1,1,0.7600000000000001,1.894117647058824,14.194659985114898,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454243,24.71447,74.67148,873db2aa0ffffff,2022-09-07 20:40:00,2022,9,250,2,20,40,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,307.52,292.65,1.19,1,0.39,0.36,0.7839015438284094,14.870000000000005,1.0,1.0,2.0,1.0,1.0,2.0,0.53,0.53,1.265,0.53,0.0,0.53,2.0,224.00069444444443,1.9743055555555555,1,1,1,0.6599999999999999,2.2452830188679243,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454324,24.20556,82.5254,873ca5588ffffff,2022-09-08 20:21:00,2022,9,251,3,20,21,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,300.5,270.61,0.96,1,0.43,0.38,0.6729444732424258,29.889999999999983,0.0,1.0,3.0,0.0,1.0,3.0,,2.15,2.356666666666667,2.15,0.0,2.15,3.64,223.01388888888889,23.96527777777778,0,1,1,-1.19,0.4465116279069767,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454311,24.71592,75.95069,873db3743ffffff,2022-09-08 20:21:00,2022,9,251,3,20,21,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,305.25,291.01,1.15,1,0.49,0.4,0.7654678421395714,14.240000000000007,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,250.0090277777778,101.00416666666666,0,0,0,,,,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454323,23.73728,85.01277,873cac690ffffff,2022-09-08 20:21:00,2022,9,251,3,20,21,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,302.38,283.55,0.82,1,0.39,0.44,0.598836501088704,18.829999999999984,1.0,13.0,87.0,1.0,6.0,29.0,1.7,1.5469230769230768,2.6070114942528737,1.41,0.829257170979728,3.44,13.52,250.0090277777778,0.0,1,1,1,-0.7269230769230769,0.5300845350571854,-0.8765954668372078,0.15,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454352,21.57716,82.02346,873cb18dbffffff,2022-09-08 20:22:00,2022,9,251,3,20,22,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,304.05,280.51,0.65,1,0.44,0.39,0.5007752879124893,23.54000000000002,0.0,2.0,2.0,0.0,2.0,2.0,,2.05,2.05,2.05,1.0500000000000005,3.1,3.1,245.9923611111111,10.009027777777778,0,1,1,-1.4,0.3170731707317074,-1.3333333333333326,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
EVENT_00454341,20.79446,85.25216,873c83b5dffffff,2022-09-08 20:22:00,2022,9,251,3,20,22,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,326.26,277.95,2.43,1,0.45,0.47,1.2325602611778486,48.31,11.0,21.0,56.0,4.0,10.0,32.0,3.435454545454545,2.914285714285714,3.236607142857143,2.74,2.0807818389308603,8.05,12.7,250.5298611111111,0.0,1,1,1,-0.484285714285714,0.8338235294117649,-0.2327421862421424,0.0,0.0,False,False,False,False,,1,2,N,non_industrial,FIRMS_type2_without_industrial_evidence,0.4
EVENT_00454332,20.2585,86.60303,873c8a9aaffffff,2022-09-08 20:22:00,2022,9,251,3,20,22,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,310.42,282.74,1.15,1,0.56,0.51,0.7654678421395714,27.680000000000007,2.0,2.0,4.0,1.0,1.0,3.0,1.165,1.165,1.72,1.165,0.3049999999999995,1.47,3.9,218.0090277777778,1.0569444444444445,1,1,1,-0.0150000000000001,0.9871244635193132,-0.0491803278688529,0.0,0.0,False,False,False,False,,1,2,N,unknown,insufficient_evidence,0.2
